Data;Atibainha_Nivel;Atibainha_Volume;Atibainha_Chuva;Atibainha_ChuvaAcumuladaMensal;Atibainha_QJusante;Atibainha_VolumeMaximo;Atibainha_VolumeMinimo;Atibainha_VolumePorcentagem;Atibainha_VolumeOperacional;Atibainha_VolumeTotal;Cachoeira_Nivel;Cachoeira_Volume;Cachoeira_Chuva;Cachoeira_ChuvaAcumuladaMensal;Cachoeira_QJusante;Cachoeira_VolumeMaximo;Cachoeira_VolumeMinimo;Cachoeira_VolumePorcentagem;Cachoeira_VolumeOperacional;Cachoeira_VolumeTotal;Jaguari_PBS_Nivel;Jaguari_PBS_Volume;Jaguari_PBS_Chuva;Jaguari_PBS_ChuvaAcumuladaMensal;Jaguari_PBS_QJusante;Jaguari_PBS_VolumeMaximo;Jaguari_PBS_VolumeMinimo;Jaguari_PBS_VolumePorcentagem;Jaguari_PBS_VolumeOperacional;Jaguari_PBS_VolumeTotal;Jaguari_Jacareí_Nivel;Jaguari_Jacareí_Volume;Jaguari_Jacareí_Chuva;Jaguari_Jacareí_ChuvaAcumuladaMensal;Jaguari_Jacareí_QJusante;Jaguari_Jacareí_VolumeMaximo;Jaguari_Jacareí_VolumeMinimo;Jaguari_Jacareí_VolumePorcentagem;Jaguari_Jacareí_VolumeOperacional;Jaguari_Jacareí_VolumeTotal;PaivaCastro_Nivel;PaivaCastro_Volume;PaivaCastro_Chuva;PaivaCastro_ChuvaAcumuladaMensal;PaivaCastro_QJusante;PaivaCastro_VolumeMaximo;PaivaCastro_VolumeMinimo;PaivaCastro_VolumePorcentagem;PaivaCastro_VolumeOperacional;PaivaCastro_VolumeTotal;ÁguasClaras_Nivel;ÁguasClaras_Volume;ÁguasClaras_Chuva;ÁguasClaras_ChuvaAcumuladaMensal;ÁguasClaras_QJusante;ÁguasClaras_VolumeMaximo;ÁguasClaras_VolumeMinimo;ÁguasClaras_VolumePorcentagem;ÁguasClaras_VolumeOperacional;ÁguasClaras_VolumeTotal;Atibainha_VazaoNatural;Atibainha_VazaoAfluente;Cachoeira_VazaoNatural;Cachoeira_VazaoAfluente;Jaguari_PBS_VazaoNatural;Jaguari_PBS_VazaoAfluente;Jaguari_Jacareí_VazaoNatural;Jaguari_Jacareí_VazaoAfluente;PaivaCastro_VazaoNatural;PaivaCastro_VazaoAfluente;ÁguasClaras_VazaoNatural;ÁguasClaras_VazaoAfluente;SE_QJusante;SE_VUtil;SE_VArmaz;SE_VolumePorcentagem;SE_VazaoNatural;SC_VolumeTotalHm3;SC_VolumeOperacionalHm3;SC_VolumePorcentagem;SC_VariacaoVolumePorcentagem;SC_VolumeUtil;SC_VolumeMeta;SC_LimiteVolumePorcentagem;SC_Precipitacao;SC_PrecipitacaoAcumuladaNoMes;SC_PMLTMensal;SC_ParcelaPMLT;SC_VazaoJusante;SC_VazaoJusanteMediaNoMes;SC_VazaoJusanteMLT;SC_ParcelaQJusMLT;SC_VazaoNatural;SC_VazaoAfluente;SC_VazaoNaturalMediaNoMes;SC_QMLTMensal;SC_ParcelaQMLT;SC_VazaoProduzida;SC_VazaoProduzidaMediaNoMes;SC_VazaoRetirada;SC_VazaoRetiradaMediaNoMes;QESI_Unidade;QESI_Valor;QT5_Unidade;QT5_Valor;QT6_Unidade;QT6_Valor;QT7_Unidade;QT7_Valor;F_25bT_Unidade;F_25bT_Valor;QPS_SC_Unidade;QPS_SC_Valor;QSC_PS_Unidade;QSC_PS_Valor
2020-10-02 00:00:00;783,561;230,54036584272774;1,0;1,0;4,5;295,4563270203307;199,2041470748436;32,55637304592119;31,336218767884134;230,54036584272774;815,25;66,92443993826728;0,0;0,0;5,5;116,57235880689602;46,92300215469965;28,717333145584618;20,00143778356763;66,92443993826728;610,54;672,9629270487931;0,0;0,6000000000000001;37,0;1235,61353974347;442,7348943334073;29,036982399282042;230,22803271538578;672,9629270487931;833,23;587,4315150050384;1,2;1,2;2,0;1047,4930108105;239,44946264289018;43,064764659189805;347,9820523621482;587,4315150050384;744,47;27,984245542330644;0,0;0,0;0,1;32,93083367229882;25,31875306973936;35,01660862202444;2,665492472591285;27,984245542330644;859,96;0,9713216173765831;0,6000000000000001;0,6000000000000001;0,0;1,028139080949925;0,513304113506291;88,96394628059859;0,45801750387029105;0,9713216173765831;0,444333003948766;28,734333003948766;1,059746412809515;28,359746412809514;11,380062885761646;11,380062885761642;2,896638333634229;2,896638333634229;0,254789227600602;28,734789227600604;0,18924873911731502;27,874248739117313;12,0;973,9450847652932;399,3197089135999;41,0002283660408;4,40071775039251;913,85189;402,44322;40,97899;-0,23901000000000003;982,072;62,5;;0,55;0,55;126,647434;0,43427646548290905;12,1;12,1;15,095126;80,15832395171793;4,656;12,246;4,846;29,5;16,427118644067797;27,47364;27,71973;27,50175;27,74913;m3/s;27,685;m3/s;28,48;m3/s;20,7;m3/s;27,3;m3/s;3,59;m3/s;7,59;m3/s;0,0
2020-10-03 00:00:00;783,54;230,13525535372335;0,0;1,0;4,5;295,4563270203307;199,2041470748436;32,13548856389303;30,931108278879748;230,13525535372335;815,29;67,17373081359267;0,0;0,0;5,5;116,57235880689602;46,92300215469965;29,075255870657664;20,250728658893017;67,17373081359267;610,46;670,1020273114555;0,0;0,6000000000000001;50,0;1235,61353974347;442,7348943334073;28,67615798385615;227,36713297804818;670,1020273114555;833,161;584,9780361679422;0,0;1,2;2,0;1047,4930108105;239,44946264289018;42,76113265288768;345,52857352505197;584,9780361679422;744,5;28,10763230898839;0,0;0,0;0,1;32,93083367229882;25,31875306973936;36,63754214992558;2,788879239249031;28,10763230898839;859,77;0,9421732930326501;0,0;0,6000000000000001;0,0;1,028139080949925;0,513304113506291;83,30226318073727;0,42886917952635806;0,9421732930326501;0,335221192078867;28,681221192078866;0,642311057006775;29,942311057006776;23,67673452155551;23,67673452155551;2,9032542002753092;2,9032542002753092;0,268087577057237;29,138087577057238;-0,43856486509181203;27,171435134908187;12,0;973,9450847652932;396,7104104628247;40,7323181428064;3,880786449360952;911,33683;399,92816;40,7229;-0,2561;982,072;62,5;;0,0;0,55;126,647434;0,43427646548290905;12,1;12,1;15,095126;80,15832395171793;4,149;10,938;4,6129999999999995;29,5;15,63728813559322;27,53792;27,659126;27,5088;27,66902;m3/s;27,61;m3/s;28,87;m3/s;21,557;m3/s;29,3;m3/s;3,661;m3/s;6,789;m3/s;0,0
2020-10-04 00:00:00;783,53;229,9424667746918;0,0;1,0;4,5;295,4563270203307;199,2041470748436;31,935193277967315;30,738319699848205;229,9424667746918;815,32;67,36106604589395;0,4;0,4;5,5;116,57235880689602;46,92300215469965;29,34422494848672;20,438063891194297;67,36106604589395;610,36;666,5377357469406;0,0;0,6000000000000001;40,0;1235,61353974347;442,7348943334073;28,22661988806452;223,80284141353332;666,5377357469406;833,09;582,4599297029371;0,0;1,2;2,0;1047,4930108105;239,44946264289018;42,44950260884917;343,0104670600469;582,4599297029371;744,54;28,272698518977567;0,0;0,0;0,1;32,93083367229882;25,31875306973936;38,806019056668745;2,953945449238208;28,272698518977567;859,93;0,9666815587591281;0,0;0,6000000000000001;0,0;1,028139080949925;0,513304113506291;88,06267521105669;0,453377445252836;0,9666815587591281;0,449650705653439;30,21665070565344;0,485231855338883;29,885231855338883;6,296625410707634;6,296625410707636;2,255249247626437;2,255249247626437;1,632488541541406;29,580488541541406;-2,675469517054657;24,894530482945342;12,0;973,9450847652932;394,1868506510894;40,473211150922616;3,190131808618761;909,00284;397,59417;40,48524;-0,23766;982,072;62,5;;0,1;0,65;126,647434;0,513235822843437;12,1;12,1;15,095126;80,15832395171793;4,823;12,373;4,666;29,5;15,816949152542373;24,61498;26,89809;24,61087;26,904482;m3/s;27,57;m3/s;27,948;m3/s;22,217;m3/s;29,4;m3/s;3,48;m3/s;7,55;m3/s;0,0
2020-10-05 00:00:00;783,532;229,9810182362861;0,0;1,0;4,5;295,4563270203307;199,2041470748436;31,97524583741701;30,7768711614425;229,9810182362861;815,348;67,53619689815343;0,0;0,4;5,5;116,57235880689602;46,92300215469965;29,595671423626502;20,613194743453782;67,53619689815343;610,26;662,9865513918921;0,0;0,6000000000000001;40,0;1235,61353974347;442,7348943334073;27,778734908994124;220,25165705848485;662,9865513918921;833,02;579,9837263790769;0,0;1,2;2,0;1047,4930108105;239,44946264289018;42,14305831763795;340,5342637361867;579,9837263790769;744,57;28,396912383262045;0,0;0,0;0,1;32,93083367229882;25,31875306973936;40,437818176645386;3,078159313522686;28,396912383262045;860,1;0,9931654605470901;0,0;0,6000000000000001;0,0;1,028139080949925;0,513304113506291;93,2068288646956;0,479861347040799;0,9931654605470901;0,47319747215619606;29,069197472156198;0,5859774567070061;28,585977456707006;6,435329223976127;6,435329223976127;1,340239307173561;1,340239307173561;1,652660466255529;25,77566046625553;2,664096641064379;26,90209664106438;12,0;973,9450847652932;391,924329641083;40,24090636850753;2,399414236036764;906,89102;395,48235;40,2702;-0,21504;982,072;62,5;;0,0;0,65;126,647434;0,513235822843437;12,1;12,1;15,095126;80,15832395171793;4,052;11,589;4,543;29,5;15,4;26,57123;26,832718;26,59557;26,8427;m3/s;24,238;m3/s;24,123;m3/s;21,059;m3/s;28,0;m3/s;3,306;m3/s;7,537;m3/s;0,0
2020-10-06 00:00:00;783,533;230,0002951397421;0,0;1,0;4,5;295,4563270203307;199,2041470748436;31,995273335461118;30,79614806489849;230,0002951397421;815,35;67,54871677807348;0,0;0,4;5,5;116,57235880689602;46,92300215469965;29,61364700950674;20,62571462337383;67,54871677807348;610,14;658,7423703058157;0,0;0,6000000000000001;40,0;1235,61353974347;442,7348943334073;27,243447307209696;216,00747597240843;658,7423703058157;832,955;577,6901128983427;0,0;1,2;2,0;1047,4930108105;239,44946264289018;41,85921056142043;338,2406502554525;577,6901128983427;744,58;28,438396103214092;0,0;0,0;0,1;32,93083367229882;25,31875306973936;40,982790334955155;3,119643033474734;28,438396103214092;859,99;0,975975975810186;0,0;0,6000000000000001;0,0;1,028139080949925;0,513304113506291;89,86799490354161;0,462671862303895;0,975975975810186;0,270112308518385;28,891112308518387;0,7299060175931601;26,72990601759316;-1,5864662740326732;-1,586466274032675;1,453547676687897;1,453547676687897;2,572135647593145;26,740135647593146;0,534307630359907;26,69430763035991;12,0;973,9450847652932;389,66251294372483;40,00867390152987;2,453566002799443;904,6535;393,24483;40,04236;-0,22784000000000001;982,072;62,5;;0,0;0,65;126,647434;0,513235822843437;12,1;12,1;15,095126;80,15832395171793;5,026;12,562;4,624;29,5;15,67457627118644;26,92082;26,847401;26,89326;26,851126;m3/s;26,16;m3/s;24,168;m3/s;21,085;m3/s;26,0;m3/s;3,204;m3/s;7,536;m3/s;0,0
2020-10-07 00:00:00;783,53;229,9424667746918;0,0;1,0;4,5;295,4563270203307;199,2041470748436;31,935193277967315;30,738319699848205;229,9424667746918;815,39;67,79940987192784;0,0;0,4;5,5;116,57235880689602;46,92300215469965;29,973582988680565;20,876407717228183;67,79940987192784;610,04;655,2198683719616;0,0;0,6000000000000001;40,0;1235,61353974347;442,7348943334073;26,799179832704525;212,48497403855436;655,2198683719616;832,885;575,2262207043116;0,0;1,2;2,0;1047,4930108105;239,44946264289018;41,55428984277619;335,7767580614214;575,2262207043116;744,56;28,355468237920842;0,0;0,0;0,1;32,93083367229882;25,31875306973936;39,89336591050323;3,036715168181484;28,355468237920842;859,97;0,9728714778538621;0,0;0,6000000000000001;0,0;1,028139080949925;0,513304113506291;89,26498653141431;0,45956736434757106;0,9728714778538621;0,28269021932541705;27,950690219325416;0,551540438129073;28,551540438129074;6,748301691503783;6,748301691503783;1,482729235750788;1,482729235750788;1,653186744291083;25,773186744291085;0,40635831069069506;27,039358310690695;12,0;973,9450847652932;387,39148547849777;39,775495717179325;2,31695989320528;902,29644;390,88777;39,80235;-0,24001000000000003;982,072;62,5;;0,0;0,65;126,647434;0,513235822843437;12,1;12,1;15,095126;80,15832395171793;3,9699999999999998;11,488;4,53;29,5;15,35593220338983;27,08999;26,882057;27,07529;26,88315;m3/s;26,633;m3/s;24,12;m3/s;20,15;m3/s;28,0;m3/s;3,424;m3/s;7,518;m3/s;0,0
2020-10-08 00:00:00;783,529;229,9231922165528;4,2;5,2;4,5;295,4563270203307;199,2041470748436;31,915168216560986;30,719045141709188;229,9231922165528;815,45;68,17650777224276;3,2;3,6;5,5;116,57235880689602;46,92300215469965;30,515006367790885;21,253505617543105;68,17650777224276;609,94;651,7103341547772;2,0;2,6;40,0;1235,61353974347;442,7348943334073;26,356547881711656;208,97543982136995;651,7103341547772;832,809;572,558356540281;1,4;2,6;2,0;1047,4930108105;239,44946264289018;41,22412642892549;333,10889389739083;572,558356540281;744,54;28,272698518977567;3,2;3,2;0,1;32,93083367229882;25,31875306973936;38,806019056668745;2,953945449238208;28,272698518977567;859,9;0,9620557306625731;3,2;3,8;0,0;1,028139080949925;0,513304113506291;87,16416823521466;0,44875161715628104;0,9620557306625731;0,208914836353971;28,373914836353972;0,436559031422709;30,93655903142271;6,4733910048100824;6,473391004810079;1,6219425459425771;1,6219425459425771;1,8250171418602372;25,922017141860238;-0,791612259158444;25,988387740841556;12,0;973,9450847652932;385,08144465664316;39,538311828889434;2,267416413719258;899,89281;388,48414;39,5576;-0,24475000000000002;982,072;62,5;;3,0;3,65;126,647434;2,8820165436593053;12,1;12,1;15,095126;80,15832395171793;4,092;11,185;4,475;29,5;15,169491525423728;26,09003;26,783053;26,11357;26,786952;m3/s;26,78;m3/s;24,097;m3/s;21,072;m3/s;30,5;m3/s;3,817;m3/s;7,093;m3/s;0,0
2020-10-09 00:00:00;783,54;230,13525535372335;8,0;13,2;4,5;295,4563270203307;199,2041470748436;32,13548856389303;30,931108278879748;230,13525535372335;815,509;68,5485643533503;4,4;8,0;5,5;116,57235880689602;46,92300215469965;31,0491916050867;21,62556219865065;68,5485643533503;609,83;647,864772205241;6,6;9,2;40,0;1235,61353974347;442,7348943334073;25,871535203945896;205,12987787183374;647,864772205241;832,735;569,9679143342429;4,2;6,8;2,96;1047,4930108105;239,44946264289018;40,903544424166896;330,5184516913527;569,9679143342429;744,56;28,355468237920842;12,6;15,8;0,1;32,93083367229882;25,31875306973936;39,89336591050323;3,036715168181484;28,355468237920842;860,11;0,9947378470602001;11,0;14,8;0,0;1,028139080949925;0,513304113506291;93,51224450515166;0,48143373355390806;0,9947378470602001;1,929434457992589;30,77443445799259;1,820210429485456;31,150210429485455;2,992181139627265;2,992181139627265;2,308030022706951;2,308030022706951;3,362982858139762;27,182982858139763;-1,7750347639163522;24,349965236083648;12,96;973,9450847652932;383,0751221688831;39,33231227931077;6,057674910184997;898,00194;386,59327;39,36506;-0,19254000000000002;982,072;62,5;;7,3;10,95;126,647434;8,646049630977917;13,06;12,206666;15,095126;80,86494938829924;9,421;16,922;5,025;29,5;17,033898305084747;23,93591;26,466704;23,9717;26,474146;m3/s;26,125;m3/s;23,82;m3/s;21,344;m3/s;29,33;m3/s;4,977;m3/s;7,501;m3/s;0,0
2020-10-10 00:00:00;783,601;231,31295870208058;12,4;25,6;4,5;295,4563270203307;199,2041470748436;33,35904874613952;32,108811627236975;231,31295870208058;815,559;68,86483626823731;12,6;20,6;5,5;116,57235880689602;46,92300215469965;31,503283258030972;21,94183411353766;68,86483626823731;609,77;645,7737635164522;22,6;31,8;40,0;1235,61353974347;442,7348943334073;25,607811530607787;203,03886918304488;645,7737635164522;832,68;568,047193574825;12,6;19,4;3,0;1047,4930108105;239,44946264289018;40,66584427003863;328,5977309319348;568,047193574825;744,51;28,1488398021821;10,0;25,8;0,1;32,93083367229882;25,31875306973936;37,17888551378663;2,8300867324427412;28,1488398021821;859,94;0,9682266604049521;24,8;39,6;0,0;1,028139080949925;0,513304113506291;88,36279112072316;0,454922546898661;0,9682266604049521;4,700825791171605;33,611825791171604;2,130554570451515;30,573554570451517;23,296510546425218;23,29651054642522;9,212435654885208;9,212435654885208;4,506467178949732;19,987467178949732;2,74385756186056;25,022857561860558;13,0;973,9450847652932;382,64837667270945;39,288496102931944;16,04381601650833;897,34206;385,93339;39,29787;-0,06719;982,072;62,5;;11,9;22,85;126,647434;18,04221315688086;13,1;12,296;15,095126;81,45675630663831;20,55;28,048;6,577;29,5;22,29491525423729;25,33115;26,353149;25,3297;26,359702;m3/s;22,279;m3/s;15,481;m3/s;21,413;m3/s;28,443;m3/s;5,124;m3/s;7,498;m3/s;0,0
2020-10-11 00:00:00;783,614;231,56432073722362;0,0;25,6;4,15;295,4563270203307;199,2041470748436;33,62019819260962;32,36017366238002;231,56432073722362;815,58;68,9979366809932;0,0;20,6;5,16;116,57235880689602;46,92300215469965;31,694383964704475;22,074934526293553;68,9979366809932;609,67;642,2990244012326;0,0;31,8;40,0;1235,61353974347;442,7348943334073;25,169568032017597;199,56413006782532;642,2990244012326;832,614;565,7475110741444;0,0;19,4;3,0;1047,4930108105;239,44946264289018;40,381245437971295;326,29804843125424;565,7475110741444;744,48;28,025335216363086;0,0;25,8;0,1;32,93083367229882;25,31875306973936;35,55640419406063;2,706582146623727;28,025335216363086;860,0;0,9775306185531791;0,0;39,6;0,0;1,028139080949925;0,513304113506291;90,16996404730672;0,46422650504688706;0,9775306185531791;0,32828281415562705;29,315282814155626;0,5755140365265521;28,185514036526552;7,285112092366167;7,285112092366167;3,993304390271451;3,993304390271451;2,466548775242898;24,7225487752429;-2,126645299210341;23,925354700789658;12,31;973,9450847652932;380,7331566199278;39,091850513489575;4,89710124095363;895,31263;383,90397;39,09122;-0,20665000000000003;982,072;62,5;;0,0;22,85;126,647434;18,04221315688086;12,41;12,306363;15,095126;81,52540760507729;7,364;14,866;6,649;29,5;22,538983050847456;23,81315;26,12224;23,81767;26,128608;m3/s;26,052;m3/s;22,256;m3/s;21,485;m3/s;27,61;m3/s;5,29;m3/s;7,502;m3/s;0,0
2020-10-12 00:00:00;783,618;231,64168948689723;0,0;25,6;4,0;295,4563270203307;199,2041470748436;33,700579488615;32,43754241205363;231,64168948689723;815,6;69,12484573441978;0,0;20,6;5,0;116,57235880689602;46,92300215469965;31,876595344000215;22,201843579720126;69,12484573441978;609,57;638,8370917183347;0,2;32,0;41,0;1235,61353974347;442,7348943334073;24,732939715321358;196,10219738492742;638,8370917183347;832,543;563,2799173655368;0,0;19,4;3,9699999999999998;1047,4930108105;239,44946264289018;40,075866635776364;323,8304547226466;563,2799173655368;744,52;28,190086643195762;0,0;25,8;0,1;32,93083367229882;25,31875306973936;37,720745790460455;2,871333573456404;28,190086643195762;859,67;0,927056819929803;0,0;39,6;0,0;1,028139080949925;0,513304113506291;80,3660847820736;0,41375270642351103;0,927056819929803;0,271471639740859;29,26547163974086;0,9928547850297791;27,992854785029778;8,401334688681764;8,401334688681764;2,409887631856048;2,409887631856048;2,237845217970792;26,607845217970794;0,07800251593314901;24,67900251593315;12,97;973,9450847652932;378,46984071442034;38,85946411502515;3,674214056626687;893,1636;381,75493;38,8724;-0,21883000000000002;982,072;62,5;;0,0;22,85;126,647434;18,04221315688086;13,07;12,37;15,095126;81,94698076716948;5,912;13,382;6,588;29,5;22,332203389830507;25,26702;26,050971;25,26319;26,05649;m3/s;24,601;m3/s;24,37;m3/s;21,524;m3/s;27,0;m3/s;5,61;m3/s;7,47;m3/s;0,0
2020-10-13 00:00:00;783,623;231,73841801735858;0,0;25,6;4,0;295,4563270203307;199,2041470748436;33,80107438703302;32,53427094251498;231,73841801735858;815,59;69,06137329618765;0,0;20,6;5,0;116,57235880689602;46,92300215469965;31,785463937648416;22,138371141488;69,06137329618765;609,47;635,3879218751099;0,0;32,0;39,0;1235,61353974347;442,7348943334073;24,297921082496288;192,6530275417026;635,3879218751099;832,475;560,9227117394767;0,0;19,4;4,0;1047,4930108105;239,44946264289018;39,784148988700835;321,47324909658647;560,9227117394767;744,52;28,190086643195762;0,0;25,8;0,1;32,93083367229882;25,31875306973936;37,720745790460455;2,871333573456404;28,190086643195762;859,62;0,919555761254024;0,0;39,6;0,0;1,028139080949925;0,513304113506291;78,909101641821;0,40625164774773304;0,919555761254024;0,23754317663597302;29,240543176635974;0,5953652982392931;25,795365298239293;6,552052740453605;6,552052740453605;1,917527476155836;1,917527476155836;1,995000000000001;26,116;1,251992191252561;27,26799219125256;13,0;973,9450847652932;376,14589118058944;38,62085214704227;2,750435951031103;890,83215;379,42348;38,635;-0,2374;982,072;62,5;;0,0;22,85;126,647434;18,04221315688086;13,1;12,426153;15,095126;82,3189750121993;4,745;12,218;6,446;29,5;21,85084745762712;27,35818;26,151526;27,35481;26,15636;m3/s;26,016;m3/s;24,121;m3/s;21,53;m3/s;25,2;m3/s;4,62;m3/s;7,473;m3/s;0,0
2020-10-14 00:00:00;783,628;231,83516609625974;0,0;25,6;4,0;295,4563270203307;199,2041470748436;33,90158959505839;32,63101902141614;231,83516609625974;815,57;68,93453586078334;0,0;20,6;5,0;116,57235880689602;46,92300215469965;31,60335538489079;22,01153370608369;68,93453586078334;609,38;632,2945452150889;0,0;32,0;42,0;1235,61353974347;442,7348943334073;23,907776048583663;189,5596508816816;632,2945452150889;832,41;558,6750963541473;0,0;19,4;4,0;1047,4930108105;239,44946264289018;39,50599375926719;319,2256337112571;558,6750963541473;744,49;28,066464126165375;0,0;25,8;0,1;32,93083367229882;25,31875306973936;36,09671520690593;2,747711056426016;28,066464126165375;859,93;0,9666815587591281;0,2;39,8;0,0;1,028139080949925;0,513304113506291;88,06267521105669;0,453377445252836;0,9666815587591281;0,26376943172635703;29,227769431726358;0,41597412726491;25,05597412726491;13,63702939790484;13,637029397904843;2,625933040169354;2,625933040169354;2,141183830666809;26,24918383066681;0,25616747112388705;27,836167471123886;13,0;973,9450847652932;373,86818643875694;38,38698837202447;3,305676599160621;888,47794;377,06927;38,39528;-0,23972000000000002;982,072;62,5;;0,0;22,85;126,647434;18,04221315688086;13,1;12,474285;15,095126;82,63783290050047;5,447;12,887;6,374;29,5;21,60677966101695;27,26788;26,231265;27,29073;26,237387;m3/s;27,58;m3/s;24,108;m3/s;21,524;m3/s;24,64;m3/s;4,05;m3/s;7,44;m3/s;0,0
2020-10-15 00:00:00;783,634;231,95128959526699;0,0;25,6;4,0;295,4563270203307;199,2041470748436;34,02223465377084;32,74714252042338;231,95128959526699;815,54;68,74454788903734;0,0;20,6;5,0;116,57235880689602;46,92300215469965;31,33057760074737;21,821545734337683;68,74454788903734;609,3;629,5535004741978;0,0;32,0;42,0;1235,61353974347;442,7348943334073;23,562068069593582;186,8186061407905;629,5535004741978;832,346;556,4673992144957;0,0;19,4;4,0;1047,4930108105;239,44946264289018;39,23277864052044;317,0179365716055;556,4673992144957;744,46;27,943195066916036;0,0;25,8;0,1;32,93083367229882;25,31875306973936;34,477328002730886;2,624441997176678;27,943195066916036;859,91;0,963596096408145;0,0;39,8;0,0;1,028139080949925;0,513304113506291;87,4633642578199;0,450291982901854;0,963596096408145;0,49202197925051505;29,444021979250515;0,588065141828625;24,280065141828626;17,747945128575417;17,747945128575417;2,139949772550927;2,139949772550927;2,94827477720673;27,048274777206732;-3,040621369803041;25,33437863019696;13,0;973,9450847652932;371,5866248263666;38,15272859207597;3,220036893630069;886,07003;374,66136;38,15009;-0,24519000000000002;982,072;62,5;;0,0;22,85;126,647434;18,04221315688086;13,1;12,516;15,095126;82,91418037848773;6,168;13,641;6,361;29,5;21,56271186440678;25,35672;26,172962;25,37009;26,179567;m3/s;28,375;m3/s;24,1;m3/s;21,479;m3/s;23,692;m3/s;3,79;m3/s;7,473;m3/s;0,0
2020-10-16 00:00:00;783,64;232,067441244905;7,6;33,2;4,0;295,4563270203307;199,2041470748436;34,14290895922949;32,86329417006141;232,067441244905;815,51;68,55488105913187;4,8;25,4;5,0;116,57235880689602;46,92300215469965;31,058260900318118;21,63187890443222;68,55488105913187;609,06;621,3788343258202;13,2;45,2;42,0;1235,61353974347;442,7348943334073;22,531057057290457;178,64393999241292;621,3788343258202;832,29;554,5400068667783;3,8;23,2;3,49;1047,4930108105;239,44946264289018;38,99425283927024;315,0905442238881;554,5400068667783;744,5;28,10763230898839;1,8;27,6;0,1;32,93083367229882;25,31875306973936;36,63754214992558;2,788879239249031;28,10763230898839;859,66;0,925553574118627;0,2;40,0;0,0;1,028139080949925;0,513304113506291;80,07409882419661;0,41224946061233503;0,925553574118627;0,568347796736426;29,459347796736424;1,21478206127937;24,21478206127937;-45,13319153214794;-45,13319153214794;4,182218197715436;4,182218197715436;4,013208820281862;28,12820882028186;-1,034436970943497;25,0905630290565;12,49;973,9450847652932;369,5857172983817;37,94728502453981;5,9653480557312335;884,19552;372,78685;37,95922;-0,19087;982,072;62,5;;4,5;27,35;126,647434;21,595384238104657;12,59;12,520625;15,095126;82,94481940727093;9,979;17,46;6,587;29,5;22,328813559322032;25,49162;26,130378;25,53087;26,139023;m3/s;26,125;m3/s;24,115;m3/s;21,41;m3/s;23,0;m3/s;3,75;m3/s;7,481;m3/s;0,0
2020-10-17 00:00:00;783,645;232,16425579057997;0,2;33,4;4,0;295,4563270203307;199,2041470748436;34,243493222079216;32,96010871573637;232,16425579057997;815,46;68,23948125227146;0,2;25,6;5,0;116,57235880689602;46,92300215469965;30,60542138819541;21,316479097571808;68,23948125227146;608,96;617,9940769064706;0,2;45,4;42,0;1235,61353974347;442,7348943334073;22,104162293641085;175,2591825730633;617,9940769064706;832,232;552,5480485988917;0,2;23,4;2,68;1047,4930108105;239,44946264289018;38,74773663696855;313,0985859560015;552,5480485988917;744,5;28,10763230898839;0,2;27,8;0,1;32,93083367229882;25,31875306973936;36,63754214992558;2,788879239249031;28,10763230898839;859,78;0,9436933895424501;0,0;40,0;0,0;1,028139080949925;0,513304113506291;83,59752216777697;0,430389276036159;0,9436933895424501;0,27353872308981003;29,16253872308981;0,27753927244893;22,76753927244893;10,295566905675631;10,295566905675631;2,114927455016012;2,114927455016012;1,207999999999998;25,25;0,23256156740536202;25,38256156740536;11,68;973,9450847652932;367,37517376930964;37,72031704003535;2,666005450554753;882,00311;370,59444;37,73597;-0,22324000000000002;982,072;62,5;;0,2;27,55;126,647434;21,753302952825717;11,78;12,477058;15,095126;82,65620306846064;3,874;11,345;6,427;29,5;21,7864406779661;25,16015;26,073306;25,17261;26,082175;m3/s;25,15;m3/s;24,042;m3/s;21,418;m3/s;22,49;m3/s;3,758;m3/s;7,471;m3/s;0,0
2020-10-18 00:00:00;783,649;232,24172150287802;0,0;33,4;4,0;295,4563270203307;199,2041470748436;34,32397525619202;33,03757442803442;232,24172150287802;815,409;67,91868659074754;0,0;25,6;5,0;116,57235880689602;46,92300215469965;30,144836140975034;20,99568443604789;67,91868659074754;608,85;614,2852760246024;0,0;45,4;42,0;1235,61353974347;442,7348943334073;21,63639829175526;171,55038169119507;614,2852760246024;832,174;550,560431448607;0,0;23,4;2,5;1047,4930108105;239,44946264289018;38,50175767274168;311,1109688057168;550,560431448607;744,53;28,231372869578124;0,0;27,8;0,1;32,93083367229882;25,31875306973936;38,26312347322539;2,9126197998387653;28,231372869578124;860,16;1,002624286629547;0,0;40,0;0,0;1,028139080949925;0,513304113506291;95,04408287434917;0,48932017312325504;1,002624286629547;0,28659389233854204;28,96759389233854;0,20609882495463602;22,506098824954638;6,536063867265881;6,536063867265877;1,795171871705125;1,795171871705125;2,281182414233035;26,352182414233038;0,676250568137694;25,496250568137693;11,5;973,9450847652932;365,14422766979914;37,491254217663986;2,2878645889983042;879,95484;368,54617;37,52741;-0,20857;982,072;62,5;;0,0;27,55;126,647434;21,753302952825717;11,6;12,428333;15,095126;82,33341675982035;4,569;12,031;6,324;29,5;21,43728813559322;24,29981;25,974778;24,81418;26,011731;m3/s;24,82;m3/s;24,071;m3/s;21,219;m3/s;22,3;m3/s;3,759;m3/s;7,462;m3/s;0,0
